original_material_code,cpse,source_system,original_description,material_type,material_group,commodity_class,material,material_grade,standard,nominal_size,size_unit,pressure_class,pressure_unit,schedule,thickness,thickness_unit,voltage,voltage_unit,temperature_rating,temperature_unit,thread_type,face_type,connection_type,outer_diameter,outer_diameter_unit,cross_section,cross_section_unit,cores,length,length_unit,weight,weight_unit,manufacturer,manufacturer_part_number,canonical_uom,criticality,source_type,source_record_id,source_file,source_row,ingestion_timestamp,processing_version
,,iocl.com,Separator Filter (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000413,cpse_material_corpus.csv,412,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Separators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000414,cpse_material_corpus.csv,413,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Silica gel-desiccant (Compound of Silicon dioxide),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000415,cpse_material_corpus.csv,414,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Silver corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000416,cpse_material_corpus.csv,415,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Single cell test station for PEM fuel cell with utilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000417,cpse_material_corpus.csv,416,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Slip additives (Erucamide ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000418,cpse_material_corpus.csv,417,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Slurry Pumps: Main Fractionator Bottom Pumps – 2 Nos. CLO Product Pumps – 2 Nos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000419,cpse_material_corpus.csv,418,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Small size (<4"") misc. valve (Nos)",,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000420,cpse_material_corpus.csv,419,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Solar based Hydrogen Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000421,cpse_material_corpus.csv,420,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spare Components (Compressor/Pumps/Feed Coalescer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000422,cpse_material_corpus.csv,421,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares (Filters & Accessories) Air Comp in Nos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000423,cpse_material_corpus.csv,422,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares for Level gauges / transmitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000424,cpse_material_corpus.csv,423,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares for fuel cell station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000425,cpse_material_corpus.csv,424,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares of BELSORP HP instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000426,cpse_material_corpus.csv,425,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares of BET Surface area Analyzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000427,cpse_material_corpus.csv,426,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares of Electrolroyer and compressor unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000428,cpse_material_corpus.csv,427,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spares parts for Fuel cell stations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000429,cpse_material_corpus.csv,428,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Speciality Grease - Mixture of higher paraffin hydrocarbon used as catalyst protection in Spheripol PP technology for production of Polypropylene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000430,cpse_material_corpus.csv,429,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Specialty Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000431,cpse_material_corpus.csv,430,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Spray Dryer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000432,cpse_material_corpus.csv,431,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Sprockets / Cylinders / Shafts / wearing strips / Pneumatic tubing / connectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000433,cpse_material_corpus.csv,432,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Stability analyzer for residual fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000434,cpse_material_corpus.csv,433,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Station pipes(km),,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000435,cpse_material_corpus.csv,434,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steam Engine Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000436,cpse_material_corpus.csv,435,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steam Turbine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000437,cpse_material_corpus.csv,436,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Steam turbine driven (single stream) Air Blower package (412- K-1001)' along with accessories, auxiliaries, control panel(s), all instrumentation and controls, mandatory spares, commissioning spares and special tools & tackles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000438,cpse_material_corpus.csv,437,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Steam turbine driven (single stream) Air Blower package (412-K-1001)' along with accessories, auxiliaries, control panel(s), all instrumentation and controls, mandatory spares, commissioning spares and special tools & tackles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000439,cpse_material_corpus.csv,438,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steel Conveyor Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000440,cpse_material_corpus.csv,439,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steel Pipe (KM),,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Km,,REAL_PUBLIC_SOURCE,M000441,cpse_material_corpus.csv,440,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steel Plate (MT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000442,cpse_material_corpus.csv,441,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Steel Plates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000443,cpse_material_corpus.csv,442,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Strainer (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000444,cpse_material_corpus.csv,443,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Structural steel for Conv / Misc Works in MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000445,cpse_material_corpus.csv,444,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Styrene Purification Unit to convert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000446,cpse_material_corpus.csv,445,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Subsea Hoses for Paradip SPM-I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000447,cpse_material_corpus.csv,446,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Sulfur/ Chloride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000448,cpse_material_corpus.csv,447,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Sulphur Pastillator And Handling System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000449,cpse_material_corpus.csv,448,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Supply of Basic Design and Engineering Package (BDEP), Catalyst(s), Proprietary items and assistance services for quality Revamp of BS-VI FCC GDS at Gujarat Refinery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000450,cpse_material_corpus.csv,449,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Supply of License, Basic Engineering Design Package, Catalyst(s), Proprietary Items (if any) and Other Services for Cracked LPG (CR LPG) Treater Unit at Panipat Refinery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000451,cpse_material_corpus.csv,450,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Supply of License, Basic Engineering and Design package and equipment and services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000452,cpse_material_corpus.csv,451,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Supply of “License Know How, Basic Design Engineering Package (BDEP) and assistive services for Maleic Anhydride (MAH) based Butane Diol- Tetrahydrofuran (BDO-THF) unit at Panipat Refinery & Petrochemical Complex, Panipat”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000453,cpse_material_corpus.csv,452,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Swing check valve (Nos),,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000454,cpse_material_corpus.csv,453,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Synthetic base oil Poly alfa olefin 100 CST, PAO 100(ST 55580)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000455,cpse_material_corpus.csv,454,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Synthetic base oil Poly alfa olefin 4 CST, PAO 40(ST 55578)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000456,cpse_material_corpus.csv,455,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Synthetic base oil Poly alfa olefin 6 CST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000457,cpse_material_corpus.csv,456,2026-09-19T00:42:48.205395,1.0
,,iocl.com,T Fuel & U-Fuel for analysis of Cetane number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ltr,,REAL_PUBLIC_SOURCE,M000458,cpse_material_corpus.csv,457,2026-09-19T00:42:48.205395,1.0
,,iocl.com,TECS (AMC) of ANSYS CFD software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000459,cpse_material_corpus.csv,458,2026-09-19T00:42:48.205395,1.0
,,iocl.com,TGA with GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000460,cpse_material_corpus.csv,459,2026-09-19T00:42:48.205395,1.0
,,iocl.com,TLD / TLF Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000461,cpse_material_corpus.csv,460,2026-09-19T00:42:48.205395,1.0
,,iocl.com,TOBV with Electrical Actuator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,REAL_PUBLIC_SOURCE,M000462,cpse_material_corpus.csv,461,2026-09-19T00:42:48.205395,1.0
,,iocl.com,TOBV with Pneumatic or EH Actuator (ROSOV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,REAL_PUBLIC_SOURCE,M000463,cpse_material_corpus.csv,462,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Telecom System (comprising of DC power, Networking system, CCTV system, Telephone system, OFC, HDPE, etc.)(Nos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000464,cpse_material_corpus.csv,463,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Tescom regulator spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000465,cpse_material_corpus.csv,464,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Testing for MRS rating, Slow Crack Growth (SCG), Rapid Crack Propagation (RCP), Pigment Dispersion, Weatherability",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000466,cpse_material_corpus.csv,465,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Thermal conductivity measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000467,cpse_material_corpus.csv,466,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Three Roll Mill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000468,cpse_material_corpus.csv,467,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Transfer Pump (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000469,cpse_material_corpus.csv,468,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Transformer(Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000470,cpse_material_corpus.csv,469,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Transformer, Battery, Switch Gear, Cable, Lamp etc. Spares",,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000471,cpse_material_corpus.csv,470,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Treater Adsorbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000472,cpse_material_corpus.csv,471,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Tube rater for JFTOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000473,cpse_material_corpus.csv,472,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Turbine Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000474,cpse_material_corpus.csv,473,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Twin Screw extruder with accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000475,cpse_material_corpus.csv,474,2026-09-19T00:42:48.205395,1.0
,,iocl.com,UPLC-MS (with multiple detector),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000476,cpse_material_corpus.csv,475,2026-09-19T00:42:48.205395,1.0
,,iocl.com,UTM with accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000477,cpse_material_corpus.csv,476,2026-09-19T00:42:48.205395,1.0
,,iocl.com,UV stabilizer 622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000478,cpse_material_corpus.csv,477,2026-09-19T00:42:48.205395,1.0
,,iocl.com,UV-Vis-NIR Spectrometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000479,cpse_material_corpus.csv,478,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Ultra Low Temperature Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000480,cpse_material_corpus.csv,479,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Ultrapure water dispenser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000481,cpse_material_corpus.csv,480,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Universal Testing Machine (UTM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000482,cpse_material_corpus.csv,481,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Up-gradation of Jeol NMR or New NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000483,cpse_material_corpus.csv,482,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Up-gradation of NMR 500 MHz FT NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000484,cpse_material_corpus.csv,483,2026-09-19T00:42:48.205395,1.0
,,iocl.com,VALVES of all types(Nos),,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000485,cpse_material_corpus.csv,484,2026-09-19T00:42:48.205395,1.0
,,iocl.com,VFD (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000486,cpse_material_corpus.csv,485,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vacuum Oven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000487,cpse_material_corpus.csv,486,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vacuum Ovens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000488,cpse_material_corpus.csv,487,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vacuum oven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos,,REAL_PUBLIC_SOURCE,M000489,cpse_material_corpus.csv,488,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vacuum pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000490,cpse_material_corpus.csv,489,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vadinar SPM Replacement project 1. Buoy & accessaries 2. Concrete Coated Pipe,,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000491,cpse_material_corpus.csv,490,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Valve change without Evacuation Machine,,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000492,cpse_material_corpus.csv,491,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Valves / Flanges / Gaskets / Spares in Nos,,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000493,cpse_material_corpus.csv,492,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vapor pressure analyzer for LPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000494,cpse_material_corpus.csv,493,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Venturi type Steam Trap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos,,REAL_PUBLIC_SOURCE,M000495,cpse_material_corpus.csv,494,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vessels/Drums/Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000496,cpse_material_corpus.csv,495,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Vibration Monitoring System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000497,cpse_material_corpus.csv,496,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Viscometer-SVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000498,cpse_material_corpus.csv,497,2026-09-19T00:42:48.205395,1.0
,,iocl.com,WSIM analyzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000499,cpse_material_corpus.csv,498,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Waste Plastic pyrolysis unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000500,cpse_material_corpus.csv,499,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Water Quality Analyzers like COD, BOD, Turbidity, TOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000501,cpse_material_corpus.csv,500,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Weighing balance (2 No. through GEM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000502,cpse_material_corpus.csv,501,2026-09-19T00:42:48.205395,1.0
,,iocl.com,ZN-180M (Avant CATALYST) or equivalent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kg,,REAL_PUBLIC_SOURCE,M000503,cpse_material_corpus.csv,502,2026-09-19T00:42:48.205395,1.0
,,iocl.com,ZSM-5 catalyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000504,cpse_material_corpus.csv,503,2026-09-19T00:42:48.205395,1.0
,,iocl.com,hydraulic press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000505,cpse_material_corpus.csv,504,2026-09-19T00:42:48.205395,1.0
,,iocl.com,pH meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos,,REAL_PUBLIC_SOURCE,M000506,cpse_material_corpus.csv,505,2026-09-19T00:42:48.205395,1.0
,,iocl.com,pipe fitting(Nos),,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000507,cpse_material_corpus.csv,506,2026-09-19T00:42:48.205395,1.0
,,iocl.com,sump pump and tank (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000508,cpse_material_corpus.csv,507,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,1st Perpetual WSA WA Empanelment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000509,cpse_material_corpus.csv,508,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,1st Perpetual WSA WL Empanelment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000510,cpse_material_corpus.csv,509,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,9000C26A88 Outline agreement towards consultancy services for Phase 1 and Phase 2 for upcoming IOCL projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000511,cpse_material_corpus.csv,510,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,9030C26D22- Earthing jobs at Gujarat Refinery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000512,cpse_material_corpus.csv,511,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,9030C26D23 Rectification of jacket fuel naphtha portion of HGU-3 Reformer burner fuel Naphtha network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000513,cpse_material_corpus.csv,512,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,9030C26D27- Civil and electrical works involves in relocation of the emergency control centre room of Gujarat Refinery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000514,cpse_material_corpus.csv,513,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,"9030C26D45 Supply of Cooling Water Treatment Chemicals, along with treatment, monitoring, and operation of the Cooling Tower, and operation of Fire Water Pump House at the Oxo Acrylate Complex ,Dumad, Gujarat Refinery, Vadodara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000515,cpse_material_corpus.csv,514,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,9030C26D55 Providing and fixing various types of safety informatory signage and name boards at Gujarat Refinery township Vadodara IOCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000516,cpse_material_corpus.csv,515,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,ARC FOR REPAIR AND MAINTENANCE OF FIRE PROOFING JOBS AT IOCL-DIGBOI REFINERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000517,cpse_material_corpus.csv,516,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,"ARC for Repair and Maintenance of cold Insulation in various units of PNC, Panipat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000518,cpse_material_corpus.csv,517,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,"Annual Maintenance Contract (AMC) of Automatic Sliding Glass Doors at Administrative Building, NRPL HQ, Panipat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000519,cpse_material_corpus.csv,518,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,Annual Rate Contract for Facility Management Services at Pipelines Kaushal Vikas Kendra Budhpur Rewari,,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000520,cpse_material_corpus.csv,519,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,Annual Rate contract for Repair and Maintenance of Civil work at Paradip Refinery Township Paradip Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000521,cpse_material_corpus.csv,520,2026-09-19T00:42:48.205395,1.0
,,iocletenders.nic.in,Appointment of 3rd party for outsourcing of manufacturing and marketing of IOC CLEARBLUE for the State of Madhya Pradesh under NFR model under brand of IOC Clearblue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000522,cpse_material_corpus.csv,521,2026-09-19T00:42:48.205395,1.0
